247.7500    2  -0.2142  -1.1067 5.980589   -0.831616
247.7500    3  -1.0513  -1.2833 3.621262   -2.897509
247.7500    4   2.6327  -4.6317 2.394019    1.230573
247.7500    5  -5.5931   7.3265 -1.617088   -1.351278
247.7500    6  18.8561  -6.7953 0.486384    1.284093
247.7500    7 -29.6763  -0.8461 0.032672   -1.159492
247.7500    8  49.1406  -3.4641 0.071950    0.780090
247.8750    0   0.3788   0.1399 -2.344836    9.218744
247.8750    1  -0.2438  -0.7824 6.453855   -2.552794
247.8750    2   0.5275  -0.9668 5.379380    3.025352
247.8750    3  -0.5375  -1.5515 4.498522   -1.328487
247.8750    4   2.9264  -4.4686 2.303647    1.378526
247.8750    5  -5.7930   7.1547 -1.581143   -1.396993
247.8750    6  18.9162  -6.6346 0.474812    1.288207
247.8750    7 -29.6719  -0.9911 0.038268   -1.159319
247.8750    8  49.1494  -3.3666 0.069921    0.780231
248.0000    0  -0.4450   0.0890 -0.887986   -8.406439
248.0000    1   0.5587  -0.6759 5.204206    3.855517
248.0000    2   1.0348  -0.4000 2.398168    5.641178
248.0000    3   0.0500  -1.6049 4.777750    0.507342
248.0000    4   3.2083  -4.2873 2.204677    1.519796
248.0000    5  -5.9883   6.9773 -1.543813   -1.441770
248.0000    6  18.9748  -6.4733 0.463208    1.292222
248.0000    7 -29.6668  -1.1360 0.043863   -1.159118
248.0000    8  49.1580  -3.2691 0.067893    0.780368
248.1250    0   0.4027  -0.0744 2.773050    8.974763
248.1250    1   0.8924   0.0219 -0.259308    6.349017
248.1250    2   1.0947   0.3433 -1.407284    5.767273
248.1250    3   0.6289  -1.4215 4.341713    2.419294
248.1250    4   3.4773  -4.0889 2.097601    1.653960
248.1250    5  -6.1789   6.7943 -1.505121   -1.485563
248.1250    6  19.0320  -6.3115 0.451573    1.296135
248.1250    7 -29.6609  -1.2808 0.049457   -1.158890
248.1250    8  49.1664  -3.1715 0.065864    0.780501
248.2500    0  -0.3223   0.3125 -5.278045   -6.733635
248.2500    1   0.4939   0.6974 -5.690993    3.446950
248.2500    2   0.7207   0.9563 -4.292069    3.735305
248.2500    3   1.1042  -1.0079 3.110928    4.127907
248.2500    4   3.7324  -3.8741 1.982927    1.780626
248.2500    5  -6.3646   6.6059 -1.465091   -1.528326
248.2500    6  19.0877  -6.1493 0.439908    1.299949
248.2500    7 -29.6544  -1.4257 0.055050   -1.158635
248.2500    8  49.1745  -3.0739 0.063835    0.780630
248.3750    0   0.3112  -0.2756 6.958422    6.113646
248.3750    1  -0.3399   0.7175 -6.276710   -3.435791
248.3750    2   0.0907   1.2375 -5.442315    0.680430
248.3750    3   1.3769  -0.4124 1.129327    5.249081
248.3750    4   3.9727  -3.6441 1.861166    1.899441
248.3750    5  -6.5451   6.4123 -1.423751   -1.570013
248.3750    6  19.1419  -5.9865 0.428214    1.303661
248.3750    7 -29.6472  -1.5705 0.060642   -1.158353
248.3750    8  49.1824  -2.9764 0.061807    0.780755
248.5000    0  -0.1018   0.4316 -8.153293   -2.953278
248.5000    1  -0.7736  -0.0447 0.273882   -7.315148
248.5000    2  -0.5708   1.1277 -4.835620   -2.353414
248.5000    3   1.3681   0.2650 -1.310048    5.369652
248.5000    4   4.1974  -3.3996 1.732841    2.010080
248.5000    5  -6.7204   6.2135 -1.381129   -1.610579
248.5000    6  19.1947  -5.8233 0.416491    1.307272
248.5000    7 -29.6392  -1.7153 0.066232   -1.158043
248.5000    8  49.1900  -2.8787 0.059778    0.780875
248.6250    0   0.1241  -0.4035 8.995142    1.534663
248.6250    1  -0.2999  -0.7647 6.238256   -3.004816
248.6250    2  -1.0619   0.6797 -2.793400   -4.612497
248.6250    3   1.0544   0.8817 -3.616431    4.272340
248.6250    4   4.4057  -3.1419 1.598476    2.112252
248.6250    5  -6.8904   6.0097 -1.337255   -1.649979
248.6250    6  19.2461  -5.6597 0.404741    1.310782
248.6250    7 -29.6306  -1.8600 0.071820   -1.157706
248.6250    8  49.1973  -2.7811 0.057749    0.780992
248.7500    0   0.1432   0.4134 -8.605758    1.831571
248.7500    1   0.5066  -0.7173 5.467168    3.453908
248.7500    2  -1.2318   0.0275 0.194630   -5.521953
248.7500    3   0.4963   1.2936 -5.110017    2.182311
248.7500    4   4.5969  -2.8719 1.458602    2.205694
248.7500    5  -7.0547   5.8010 -1.292163   -1.688169
248.7500    6  19.2959  -5.4957 0.392964    1.314191
248.7500    7 -29.6213  -2.0047 0.077407   -1.157341
248.7500    8  49.2044  -2.6835 0.055719    0.781105
248.8750    0  -0.1082  -0.4148 8.329513   -3.371252
248.8750    1   0.8910  -0.0466 0.214716    6.353899
248.8750    2  -1.0043  -0.6302 3.394201   -4.637404
248.8750    3  -0.1757   1.4127 -5.411106   -0.279561
248.8750    4   4.7702  -2.5908 1.313751    2.290173
248.8750    5  -7.2134   5.5877 -1.245885   -1.725107
248.8750    6  19.3443  -5.3312 0.381160    1.317498
248.8750    7 -29.6113  -2.1493 0.082991   -1.156950
248.8750    8  49.2112  -2.5859 0.053690    0.781213
249.0000    0   0.3362   0.2700 -6.441050    6.189656
249.0000    1   0.5431   0.6575 -5.434586    3.863529
249.0000    2  -0.4181  -1.0569 5.691403   -1.869567
249.0000    3  -0.8130   1.2352 -4.608966   -2.460865
249.0000    4   4.9251  -2.2997 1.164459    2.365483
249.0000    5  -7.3661   5.3698 -1.198458   -1.760751
249.0000    6  19.3912  -5.1663 0.369332    1.320704
249.0000    7 -29.6005  -2.2939 0.088574   -1.156531
249.0000    8  49.2178  -2.4882 0.051661    0.781318
249.1250    0  -0.3163  -0.2988 5.220759   -7.145221
249.1250    1  -0.2888   0.7379 -6.516903   -2.986804
249.1250    2   0.3327  -1.0531 5.825662    1.988915
249.1250    3  -1.2994   0.8242 -3.076315   -3.969486
249.1250    4   5.0611  -1.9998 1.011261    2.431445
249.1250    5  -7.5129   5.1475 -1.149919   -1.795060
249.1250    6  19.4366  -5.0010 0.357479    1.323807
249.1250    7 -29.5891  -2.4385 0.094155   -1.156085
249.1250    8  49.2242  -2.3905 0.049631    0.781419
249.2500    0   0.4215   0.0514 -2.253994    8.787237
249.2500    1  -0.7755   0.0077 -0.240169   -7.311171
249.2500    2   0.9352  -0.5878 3.397018    5.132415
249.2500    3  -1.5693   0.2738 -1.214337   -4.690438
249.2500    4   5.1778  -1.6922 0.854693    2.487903
249.2500    5  -7.6536   4.9211 -1.100308   -1.827995
249.2500    6  19.4806  -4.8353 0.345602    1.326809
249.2500    7 -29.5770  -2.5829 0.099733   -1.155611
249.2500    8  49.2302  -2.2928 0.047602    0.781515
249.3750    0  -0.4330  -0.0849 0.647372   -8.695094
249.3750    1  -0.3549  -0.7430 5.990857   -3.439507
249.3750    2   1.1287   0.1373 -0.367912    5.976797
249.3750    3  -1.6024  -0.3193 0.666390   -4.668454
249.3750    4   5.2747  -1.3782 0.695295    2.534728
249.3750    5  -7.7880   4.6906 -1.049666   -1.859517
249.3750    6  19.5230  -4.6693 0.333703    1.329709
249.3750    7 -29.5642  -2.7274 0.105309   -1.155110
249.3750    8  49.2361  -2.1951 0.045572    0.781608
249.5000    0   0.3803  -0.1738 2.734454    8.795180
249.5000    1   0.4514  -0.7547 5.699699    3.034513
249.5000    2   0.8646   0.8122 -3.624154    4.456445
249.5000    3  -1.4105  -0.8683 2.350507   -4.007286
249.5000    4   5.3515  -1.0589 0.533602    2.571814
249.5000    5  -7.9160   4.4563 -0.998036   -1.889589
249.5000    6  19.5640  -4.5029 0.321781    1.332507
249.5000    7 -29.5507  -2.8717 0.110882   -1.154583
249.5000    8  49.2416  -2.0974 0.043543    0.781696
249.6250    0  -0.4160   0.1633 -3.998852   -7.612238
249.6250    1   0.8844  -0.1148 0.687994    6.323844
249.6250    2   0.2863   1.1988 -5.290027    1.588297
249.6250    3  -1.0285  -1.3007 3.682892   -2.822680
249.6250    4   5.4080  -0.7356 0.370153    2.599076
249.6250    5  -8.0374   4.2183 -0.945461   -1.918176
249.6250    6  19.6035  -4.3362 0.309839    1.335202
249.6250    7 -29.5365  -3.0160 0.116453   -1.154028
249.6250    8  49.2469  -1.9997 0.041513    0.781780
249.7500    0   0.2318  -0.3404 7.034425    6.151033
249.7500    1   0.5891   0.6141 -5.148088    4.260842
249.7500    2  -0.3875   1.2000 -5.169580   -1.531190
249.7500    3  -0.5086  -1.5582 4.534167   -1.234982
249.7500    4   5.4440  -0.4095 0.205485    2.616453
249.7500    5  -8.1523   3.9768 -0.891988   -1.945243
249.7500    6  19.6415  -4.1691 0.297876    1.337794
249.7500    7 -29.5216  -3.1602 0.122020   -1.153445
249.7500    8  49.2520  -1.9020 0.039483    0.781861
249.8750    0  -0.2646   0.3665 -7.334706   -4.277202
249.8750    1  -0.2366   0.7547 -6.724453   -2.521350
249.8750    2  -0.9455   0.8386 -3.503925   -4.080453
249.8750    3   0.0814  -1.5991 4.779799    0.614146
249.8750    4   5.4594  -0.0819 0.040136    2.623905
249.8750    5  -8.2604   3.7320 -0.837663   -1.970758
249.8750    6  19.6779  -4.0017 0.285893    1.340285
249.8750    7 -29.5060  -3.3044 0.127585   -1.152836
249.8750    8  49.2568  -1.8043 0.037454    0.781937
250.0000    0   0.0241  -0.4052 9.333267    1.594334
250.0000    1  -0.7738   0.0603 -0.752464   -7.270517
250.0000    2  -1.2196   0.2265 -0.722700   -5.438699
250.0000    3   0.6580  -1.4020 4.300614    2.528928
250.0000    4   5.4541   0.2461 -0.125356    2.621416
250.0000    5  -8.3617   3.4841 -0.782536   -1.994690
250.0000    6  19.7129  -3.8341 0.273891    1.342672
250.0000    7 -29.4897  -3.4484 0.133147   -1.152199
250.0000    8  49.2614  -1.7065 0.035424    0.782010
250.1250    0  -0.0231   0.4559 -8.393334    0.270493
250.1250    1  -0.4084  -0.7172 5.713020   -3.854620
250.1250    2  -1.1073  -0.4545 2.526581   -5.101094
250.1250    3   1.1250  -0.9754 3.019495    4.220629
250.1250    4   5.4281   0.5731 -0.290453    2.608987
250.1250    5  -8.4560   3.2334 -0.726656   -2.017010
250.1250    6  19.7464  -3.6661 0.261871    1.344957
250.1250    7 -29.4727  -3.5924 0.138705   -1.151535
250.1250    8  49.2657  -1.6088 0.033394    0.782078
250.2500    0  -0.1827  -0.3566 8.898908   -3.541031
250.2500    1   0.3933  -0.7879 5.900605    2.599611
250.2500    2  -0.6088  -0.9718 5.225396   -2.822889
250.2500    3   1.3833  -0.3709 0.992546    5.295500
250.2500    4   5.3815   0.8979 -0.454617    2.586646
250.2500    5  -8.5433   2.9800 -0.670076   -2.037690
250.2500    6  19.7784  -3.4978 0.249834    1.347138
250.2500    7 -29.4550  -3.7363 0.144260   -1.150845
250.2500    8  49.2697  -1.5110 0.031364    0.782142
250.3750    0   0.2312   0.3978 -6.899785    4.651418
250.3750    1   0.8724  -0.1822 1.157975    6.258990
250.3750    2   0.1257  -1.1020 6.065760    0.893534
250.3750    3   1.3558   0.3080 -1.463845    5.341838
250.3750    4   5.3145   1.2194 -0.617310    2.554439
250.3750    5  -8.6235   2.7240 -0.612847   -2.056705
250.3750    6  19.8089  -3.3293 0.237781    1.349217
250.3750    7 -29.4366  -3.8801 0.149812   -1.150127
250.3750    8  49.2735  -1.4132 0.029334    0.782202
250.5000    0  -0.3338  -0.2137 5.815069   -7.722872
250.5000    1   0.6315   0.5677 -4.832955    4.636730
250.5000    2   0.8024  -0.7545 4.286959    4.439062
250.5000    3   1.0243   0.9161 -3.738828    4.166975
250.5000    4   5.2272   1.5361 -0.777992    2.512436
250.5000    5  -8.6965   2.4658 -0.555023   -2.074032
250.5000    6  19.8378  -3.1605 0.225712    1.351193
250.5000    7 -29.4175  -4.0238 0.155360   -1.149382
250.5000    8  49.2770  -1.3154 0.027304    0.782259
250.6250    0   0.4137   0.2077 -3.339665    7.557364
250.6250    1  -0.1836   0.7678 -6.898243   -2.041823
250.6250    2   1.1253  -0.0725 0.708639    5.994120
250.6250    3   0.4550   1.3116 -5.160543    2.032856
250.6250    4   5.1201   1.8471 -0.936124    2.460729
250.6250    5  -8.7622   2.2056 -0.496659   -2.089648
250.6250    6  19.8653  -2.9915 0.213628    1.353065
250.6250    7 -29.3978  -4.1675 0.160904   -1.148609
250.6250    8  49.2803  -1.2177 0.025274    0.782311
250.7500    0  -0.3926  -0.0181 0.968165   -9.686209
250.7500    1  -0.7687   0.1127 -1.260373   -7.193412
250.7500    2   0.9823   0.6446 -2.829248    5.062708
250.7500    3  -0.2182   1.4118 -5.383986   -0.423796
250.7500    4   4.9933   2.1510 -1.091167    2.399434
250.7500    5  -8.8206   1.9435 -0.437811   -2.103534
250.7500    6  19.8912  -2.8223 0.201530    1.354834
250.7500    7 -29.3773  -4.3110 0.166444   -1.147810
250.7500    8  49.2834  -1.1199 0.023244    0.782359
250.8750    0   0.4617  -0.0535 1.194865    8.134731
250.8750    1  -0.4601  -0.6875 5.406269   -4.248016
250.8750    2   0.4735   1.1280 -4.988353    2.470342
250.8750    3  -0.8484   1.2184 -4.527769   -2.565769
250.8750    4   4.8474   2.4466 -1.242581    2.328690
250.8750    5  -8.8717   1.6798 -0.378535   -2.115674
250.8750    6  19.9157  -2.6528 0.189418    1.356500
250.8750    7 -29.3562  -4.4544 0.171980   -1.146984
250.8750    8  49.2861  -1.0221 0.021213    0.782403
251.0000    0  -0.3478   0.1785 -4.213619   -8.821889
251.0000    1   0.3326  -0.8166 6.068862    2.151561
251.0000    2  -0.1946   1.2415 -5.370597   -0.662126
251.0000    3  -1.3228   0.7974 -2.970874   -4.025002
251.0000    4   4.6828   2.7328 -1.389826    2.248663
251.0000    5  -8.9153   1.4147 -0.318888   -2.126051
251.0000    6  19.9386  -2.4831 0.177295    1.358062
251.0000    7 -29.3343  -4.5977 0.177512   -1.146131
251.0000    8  49.2887  -0.9243 0.019183    0.782443
251.1250    0   0.3573  -0.2990 5.333402    6.229615
251.1250    1   0.8553  -0.2484 1.622123    6.159658
251.1250    2  -0.8051   0.9765 -4.119795   -3.445346
251.1250    3  -1.5793   0.2430 -1.106538   -4.701267
251.1250    4   4.5001   3.0084 -1.532364    2.159543
251.1250    5  -8.9514   1.1483 -0.258928   -2.134652
251.1250    6  19.9600  -2.3133 0.165159    1.359521
251.1250    7 -29.3118  -4.7410 0.183039   -1.145251
251.1250    8  49.2909  -0.8265 0.017153    0.782479
251.2500    0  -0.2132   0.3267 -8.189476   -5.368220
251.2500    1   0.6701   0.5184 -4.490801    4.989144
251.2500    2  -1.1749   0.4201 -1.604687   -5.211163
251.2500    3  -1.5993  -0.3491 0.764229   -4.643501
251.2500    4   4.2999   3.2723 -1.669658    2.061549
251.2500    5  -8.9800   0.8811 -0.198714   -2.141466
251.2500    6  19.9799  -2.1433 0.153013    1.360876
251.2500    7 -29.2886  -4.8841 0.188562   -1.144344
251.2500    8  49.2930  -0.7286 0.015123    0.782511
251.3750    0   0.1342  -0.4462 7.831961    2.426555
251.3750    1  -0.1301   0.7773 -7.037332   -1.550690
251.3750    2  -1.1784  -0.2647 1.608210   -5.406264
251.3750    3  -1.3962  -0.8932 2.431990   -3.954255
251.3750    4   4.0830   3.5234 -1.801172    1.954928
251.3750    5  -9.0010   0.6130 -0.138305   -2.146486
251.3750    6  19.9983  -1.9731 0.140857    1.362128
251.3750    7 -29.2646  -5.0270 0.194081   -1.143409
251.3750    8  49.2947  -0.6308 0.013092    0.782539
251.5000    0  -0.0233   0.3900 -9.774660   -0.345002
251.5000    1  -0.7601   0.1647 -1.761287   -7.080273
251.5000    2  -0.7805  -0.8549 4.605925   -3.663184
251.5000    3  -1.0053  -1.3175 3.743546   -2.746866
251.5000    4   3.8499   3.7607 -1.926376    1.839955
251.5000    5  -9.0146   0.3445 -0.077760   -2.149704
251.5000    6  20.0151  -1.8027 0.128691    1.363276
251.5000    7 -29.2400  -5.1699 0.199594   -1.142448
251.5000    8  49.2962  -0.5330 0.011062    0.782563
251.6250    0  -0.1327  -0.4457 7.937428   -2.126685
251.6250    1  -0.5098  -0.6540 5.072277   -4.617669
251.6250    2  -0.0861  -1.1121 6.094840   -0.217614
251.6250    3  -0.4793  -1.5643 4.568524   -1.140449
251.6250    4   3.6016   3.9831 -2.044740    1.716938
251.6250    5  -9.0205   0.0757 -0.017138   -2.151116
251.6250    6  20.0304  -1.6323 0.116517    1.364320
251.6250    7 -29.2147  -5.3127 0.205103   -1.141461
251.6250    8  49.2975  -0.4352 0.009032    0.782583
251.7500    0   0.1743   0.3517 -8.503555    4.755172
251.7500    1   0.2698  -0.8406 6.203620    1.692788
251.7500    2   0.6410  -0.8940 5.031310    3.585837
251.7500    3   0.1129  -1.5925 4.779887    0.721844
251.7500    4   3.3390   4.1896 -2.155745    1.586216
251.7500    5  -9.0188  -0.1932 0.043500   -2.150721
251.7500    6  20.0442  -1.4617 0.104336    1.365261
251.7500    7 -29.1888  -5.4553 0.210607   -1.140446
251.7500    8  49.2985  -0.3374 0.007002    0.782599
251.8750    0  -0.3541  -0.2987 5.608745   -6.056704
251.8750    1   0.8332  -0.3130 2.077935    6.026354
251.8750    2   1.0839  -0.2792 1.784931    5.810517
251.8750    3   0.6869  -1.3816 4.256641    2.638738
251.8750    4   3.0630   4.3794 -2.258875    1.448165
251.8750    5  -9.0096  -0.4619 0.104095   -2.148520
251.8750    6  20.0565  -1.2909 0.092147    1.366097
251.8750    7 -29.1621  -5.5978 0.216106   -1.139404
251.8750    8  49.2992  -0.2395 0.004971    0.782611
252.0000    0   0.3293   0.2195 -4.769635    8.422776
252.0000    1   0.7049   0.4666 -4.123382    5.316157
252.0000    2   1.0696   0.4580 -1.925770    5.529744
252.0000    3   1.1452  -0.9421 2.924594    4.311857
252.0000    4   2.7746   4.5514 -2.353628    1.303191
252.0000    5  -8.9928  -0.7303 0.164588   -2.144514
252.0000    6  20.0673  -1.1201 0.079953    1.366830
252.0000    7 -29.1347  -5.7401 0.221599   -1.138336
252.0000    8  49.2997  -0.1417 0.002941    0.782619
252.1250    0  -0.4572  -0.0558 1.532066   -8.168338
252.1250    1  -0.0762   0.7830 -7.140960   -1.050481
252.1250    2   0.6471   1.0265 -4.539696    3.302351
252.1250    3   1.3887  -0.3288 0.853080    5.338028
252.1250    4   2.4749   4.7049 -2.439510    1.151741
252.1250    5  -8.9685  -0.9980 0.224918   -2.138709
252.1250    6  20.0765  -0.9492 0.067753    1.367459
252.1250    7 -29.1067  -5.8823 0.227087   -1.137241
252.1250    8  49.3000  -0.0439 0.000911    0.782623
252.2500    0   0.3992   0.0243 0.299910    9.588366
252.2500    1  -0.7479   0.2162 -2.252634   -6.931703
252.2500    2   0.0029   1.2512 -5.431711    0.234003
252.2500    3   1.3424   0.3508 -1.617452    5.308530
252.2500    4   2.1651   4.8391 -2.516045    0.994297
252.2500    5  -8.9366  -1.2649 0.285027   -2.131112
252.2500    6  20.0842  -0.7783 0.055549    1.367984
252.2500    7 -29.0780  -6.0244 0.232570   -1.136119
252.2500    8  49.3000   0.0539 -0.001120    0.782622
252.3750    0  -0.4104   0.2013 -3.076022   -7.799899
252.3750    1  -0.5571  -0.6169 4.712859   -4.961686
252.3750    2  -0.6442   1.0897 -4.627497   -2.722424
252.3750    3   0.9932   0.9497 -3.857379    4.057252
252.3750    4   1.8463   4.9533 -2.582774    0.831379
252.3750    5  -8.8972  -1.5307 0.344856   -2.121734
252.3750    6  20.0904  -0.6072 0.043341    1.368405
252.3750    7 -29.0486  -6.1664 0.238047   -1.134970
252.3750    8  49.2997   0.1518 -0.003150    0.782618
252.5000    0   0.3609  -0.1839 5.190717    7.940693
252.5000    1   0.2053  -0.8597 6.304209    1.225772
252.5000    2  -1.0993   0.6031 -2.430949   -4.848905
252.5000    3   0.4135   1.3284 -5.205599    1.882532
252.5000    4   1.5198   5.0468 -2.639257    0.663549
252.5000    5  -8.8504  -1.7952 0.404347   -2.110585
252.5000    6  20.0950  -0.4362 0.031130    1.368722
252.5000    7 -29.0185  -6.3082 0.243518   -1.133795
252.5000    8  49.2992   0.2496 -0.005181    0.782610
252.6250    0  -0.2327   0.3884 -6.823689   -5.026300
252.6250    1   0.8062  -0.3756 2.522946    5.859765
252.6250    2  -1.2163  -0.0667 0.666556   -5.551391
252.6250    3  -0.2604   1.4098 -5.352630   -0.565793
252.6250    4   1.1869   5.1190 -2.685082    0.491405
252.6250    5  -8.7962  -2.0583 0.463441   -2.097681
252.6250    6  20.0982  -0.2651 0.018918    1.368935
252.6250    7 -28.9877  -6.4498 0.248983   -1.132593
252.6250    8  49.2984   0.3474 -0.007211    0.782598
252.7500    0   0.2189  -0.3476 8.461734    4.012145
252.7500    1   0.7357   0.4126 -3.732593    5.615975
252.7500    2  -0.9281  -0.7104 3.860074   -4.368335
252.7500    3  -0.8831   1.2010 -4.444667   -2.667334
252.7500    4   0.8490   5.1695 -2.719862    0.315589
252.7500    5  -8.7346  -2.3196 0.522083   -2.083037
252.7500    6  20.0998  -0.0939 0.006704    1.369044
252.7500    7 -28.9562  -6.5913 0.254442   -1.131364
252.7500    8  49.2974   0.4452 -0.009241    0.782581
252.8750    0   0.0144   0.4476 -8.556313   -0.647536
252.8750    1  -0.0222   0.7851 -7.208552   -0.543774
252.8750    2  -0.2954  -1.0835 5.917676   -1.302483
252.8750    3  -1.3454   0.7704 -2.865304   -4.077582
252.8750    4   0.5074   5.1978 -2.743245    0.136779
252.8750    5  -8.6657  -2.5790 0.580216   -2.066671
252.8750    6  20.0998   0.0772 -0.005511    1.369049
252.8750    7 -28.9241  -6.7327 0.259895   -1.130109
252.8750    8  49.2961   0.5431 -0.011272    0.782561
253.0000    0   0.0078  -0.4170 9.178329   -0.993804
253.0000    1  -0.7324   0.2669 -2.731891   -6.748489
253.0000    2   0.4565  -1.0013 5.599673    2.605531
253.0000    3  -1.5884   0.2122 -0.999451   -4.710015
253.0000    4   0.1636   5.2036 -2.754917   -0.044305
253.0000    5  -8.5895  -2.8362 0.637784   -2.048605
253.0000    6  20.0984   0.2483 -0.017725    1.368951
253.0000    7 -28.8912  -6.8738 0.265341   -1.128827
253.0000    8  49.2946   0.6409 -0.013302    0.782537
253.1250    0   0.2499   0.3648 -7.705649    4.037820
253.1250    1  -0.6019  -0.5762 4.329964   -5.278309
253.1250    2   1.0054  -0.4757 2.820867    5.425274
253.1250    3  -1.5956  -0.3787 0.861142   -4.617152
253.1250    4  -0.1809   5.1866 -2.754603   -0.226908
253.1250    5  -8.5062  -3.0910 0.694734   -2.028860
253.1250    6  20.0954   0.4194 -0.029938    1.368748
253.1250    7 -28.8577  -7.0149 0.270781   -1.127519
253.1250    8  49.2928   0.7387 -0.015332    0.782508
253.2500    0  -0.2143  -0.3654 7.183270   -5.576306
253.2500    1   0.1392  -0.8739 6.370139    0.753031
253.2500    2   1.1232   0.2580 -0.937429    5.835713
253.2500    3  -1.3814  -0.9177 2.512562   -3.900164
253.2500    4  -0.5246   5.1468 -2.742077   -0.410237
253.2500    5  -8.4159  -3.3433 0.751012   -2.007462
253.2500    6  20.0909   0.5905 -0.042149    1.368441
253.2500    7 -28.8235  -7.1557 0.276215   -1.126184
253.2500    8  49.2907   0.8365 -0.017362    0.782476
253.3750    0   0.4007   0.1723 -4.472254    7.611728
253.3750    1   0.7744  -0.4359 2.954751    5.660754
253.3750    2   0.8018   0.8965 -3.950284    4.059621
253.3750    3  -0.9816  -1.3337 3.803225   -2.670046
253.3750    4  -0.8659   5.0841 -2.717163   -0.593465
253.3750    5  -8.3185  -3.5928 0.806567   -1.984436
253.3750    6  20.0849   0.7615 -0.054357    1.368030
253.3750    7 -28.7887  -7.2964 0.281642   -1.124822
253.3750    8  49.2884   0.9343 -0.019393    0.782439
253.5000    0  -0.3804  -0.2008 3.127134   -8.390893
253.5000    1   0.7622   0.3567 -3.320457    5.886946
253.5000    2   0.1999   1.2283 -5.348435    1.136205
253.5000    3  -0.4498  -1.5698 4.601561   -1.044866
253.5000    4  -1.2034   4.9985 -2.679745   -0.775735
253.5000    5  -8.2142  -3.8394 0.861346   -1.959810
253.5000    6  20.0773   0.9325 -0.066561    1.367515
253.5000    7 -28.7531  -7.4369 0.287062   -1.123435
253.5000    8  49.2859   1.0321 -0.021423    0.782399
253.6250    0   0.4247  -0.0657 0.217233    8.961488
253.6250    1   0.0316   0.7835 -7.239721   -0.033181
253.6250    2  -0.4672   1.1755 -5.015535   -1.928385
253.6250    3   0.1445  -1.5851 4.777944    0.830433
253.6250    4  -1.5354   4.8902 -2.629763   -0.956163
253.6250    5  -8.1032  -4.0827 0.915302   -1.933615
253.6250    6  20.0682   1.1034 -0.078762    1.366896
253.6250    7 -28.7169  -7.5773 0.292474   -1.122021
253.6250    8  49.2831   1.1299 -0.023453    0.782354
253.7500    0  -0.4353   0.0323 -1.741898   -8.645512
253.7500    1  -0.7134   0.3165 -3.196601   -6.531598
253.7500    2  -0.9951   0.7710 -3.183157   -4.363713
253.7500    3   0.7156  -1.3603 4.209708    2.748657
253.7500    4  -1.8603   4.7596 -2.567228   -1.133841
253.7500    5  -7.9855  -4.3227 0.968386   -1.905882
253.7500    6  20.0576   1.2742 -0.090957    1.366174
253.7500    7 -28.6800  -7.7174 0.297880   -1.120580
253.7500    8  49.2800   1.2277 -0.025483    0.782306
253.8750    0   0.3216  -0.2751 4.974033    7.624130
253.8750    1  -0.6437  -0.5321 3.925660   -5.565929
253.8750    2  -1.2204   0.1339 -0.272370   -5.539141
253.8750    3   1.1648  -0.9081 2.826191    4.401432
253.8750    4  -2.1767   4.6069 -2.492220   -1.307846
253.8750    5  -7.8611  -4.5591 1.020551   -1.876644
253.8750    6  20.0455   1.4449 -0.103146    1.365347
253.8750    7 -28.6424  -7.8574 0.303279   -1.119113
253.8750    8  49.2767   1.3255 -0.027513    0.782253
254.0000    0  -0.3554   0.2638 -5.961067   -6.324477
254.0000    1   0.0722  -0.8829 6.401107    0.277114
254.0000    2  -1.0477  -0.5434 3.017043   -4.922598
254.0000    3   1.3931  -0.2864 0.711049    5.376478
254.0000    4  -2.4829   4.4328 -2.404892   -1.477242
254.0000    5  -7.7304  -4.7918 1.071752   -1.845937
254.0000    6  20.0318   1.6156 -0.115328    1.364417
254.0000    7 -28.6042  -7.9972 0.308670   -1.117620
254.0000    8  49.2731   1.4233 -0.029543    0.782196
254.1250    0   0.1289  -0.3962 8.358776    3.941148
254.1250    1   0.7381  -0.4934 3.371009    5.430356
254.1250    2  -0.4953  -1.0178 5.547651   -2.322394
254.1250    3   1.3278   0.3933 -1.770593    5.269687
254.1250    4  -2.7774   4.2378 -2.305477   -1.641089
254.1250    5  -7.5932  -5.0206 1.121946   -1.813796
254.1250    6  20.0167   1.7860 -0.127503    1.363383
254.1250    7 -28.5653  -8.1368 0.314053   -1.116101
254.1250    8  49.2693   1.5210 -0.031573    0.782136
254.2500    0  -0.1594   0.4188 -8.292215   -2.176485
254.2500    1   0.7845   0.2993 -2.889111    6.127565
254.2500    2   0.2556  -1.0727 5.969930    1.537118
254.2500    3   0.9613   0.9825 -3.971863    3.943377
254.2500    4  -3.0588   4.0228 -2.194288   -1.798448
254.2500    5  -7.4499  -5.2452 1.171090   -1.780259
254.2500    6  20.0000   1.9564 -0.139669    1.362245
254.2500    7 -28.5257  -8.2762 0.319429   -1.114555
254.2500    8  49.2652   1.6188 -0.033603    0.782071
254.3750    0  -0.0930  -0.3998 9.316929   -1.028228
254.3750    1   0.0850   0.7784 -7.234270    0.478663
254.3750    2   0.8919  -0.6552 3.775665    4.846628
254.3750    3   0.3717   1.3440 -5.245206    1.731618
254.3750    4  -3.3256   3.7885 -2.071720   -1.948395
254.3750    5  -7.3005  -5.4656 1.219145   -1.745366
254.3750    6  19.9817   2.1266 -0.151826    1.361004
254.3750    7 -28.4854  -8.4155 0.324797   -1.112984
254.3750    8  49.2609   1.7166 -0.035633    0.782002
